target_id,year_month,target_type,target_category,target_amount_vnd,target_amount_usd,currency,target_quantity,responsible_person,description,created_date,updated_date
T202501001,2025-01,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-01 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202502002,2025-02,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-02 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202503003,2025-03,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-03 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202504004,2025-04,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-04 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202505005,2025-05,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-05 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202506006,2025-06,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-06 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202507007,2025-07,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-07 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202508008,2025-08,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-08 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202510010,2025-10,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-10 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202511011,2025-11,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-11 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202512012,2025-12,전체매출,전체,3200000000,130612,VND,0,전체팀,2025-12 월별 매출 목표 (32억동),2025-08-07,2025-08-07
T202509012,2025-09,전체매출,전체,5000000000,204081,VND,0,전체팀,2025-09 월별 매출 목표 (5.0억동),2025-08-07,2025-08-07
